status,reason,current_quantity,minimum_threshold,minimum_reference_source,recommended_increase,recommended_quantity_change,sell_through_valid,eligibility_status,adjusted_by_step8,is_core_subcategory,rule9_applied,rule9_reason,str_code,spu_code,sub_cate_name,category_type,cluster_id
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2236166639924152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.22, threshold=1.00 (global_fallback), increase=+1",S01035,SPU_夹克_0835,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2236166639924152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.22, threshold=1.00 (global_fallback), increase=+1",S01035,SPU_夹克_0835,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2236166639924152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.22, threshold=1.00 (global_fallback), increase=+1",S01035,SPU_夹克_0835,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2236166639924152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.22, threshold=1.00 (global_fallback), increase=+1",S01035,SPU_夹克_0835,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2236166639924152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.22, threshold=1.00 (global_fallback), increase=+1",S01035,SPU_夹克_0835,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7937418835610819,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_短袖_0839,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7937418835610819,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_短袖_0839,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7937418835610819,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_短袖_0839,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7937418835610819,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_短袖_0839,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.21483580475501435,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01044,SPU_锥形裤_0844,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.21483580475501435,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01044,SPU_锥形裤_0844,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.21483580475501435,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01044,SPU_锥形裤_0844,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.21483580475501435,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01044,SPU_锥形裤_0844,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.21483580475501435,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01044,SPU_锥形裤_0844,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13943559421153315,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.14, threshold=1.00 (global_fallback), increase=+1",S01049,SPU_针织衫_0849,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13943559421153315,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.14, threshold=1.00 (global_fallback), increase=+1",S01049,SPU_针织衫_0849,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13943559421153315,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.14, threshold=1.00 (global_fallback), increase=+1",S01049,SPU_针织衫_0849,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.13943559421153315,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.14, threshold=1.00 (global_fallback), increase=+1",S01049,SPU_针织衫_0849,针织衫,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5769141196399176,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.58, threshold=1.00 (global_fallback), increase=+1",S01052,SPU_短袖_0852,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5769141196399176,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.58, threshold=1.00 (global_fallback), increase=+1",S01052,SPU_短袖_0852,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5769141196399176,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.58, threshold=1.00 (global_fallback), increase=+1",S01052,SPU_短袖_0852,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5769141196399176,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.58, threshold=1.00 (global_fallback), increase=+1",S01052,SPU_短袖_0852,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5769141196399176,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.58, threshold=1.00 (global_fallback), increase=+1",S01052,SPU_短袖_0852,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7082625771233102,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.71, threshold=1.00 (global_fallback), increase=+1",S01055,SPU_直筒裤_0855,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7082625771233102,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.71, threshold=1.00 (global_fallback), increase=+1",S01055,SPU_直筒裤_0855,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7082625771233102,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.71, threshold=1.00 (global_fallback), increase=+1",S01055,SPU_直筒裤_0855,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7082625771233102,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.71, threshold=1.00 (global_fallback), increase=+1",S01055,SPU_直筒裤_0855,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7082625771233102,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.71, threshold=1.00 (global_fallback), increase=+1",S01055,SPU_直筒裤_0855,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5047406401171152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01057,SPU_锥形裤_0857,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5047406401171152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01057,SPU_锥形裤_0857,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5047406401171152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01057,SPU_锥形裤_0857,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5047406401171152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01057,SPU_锥形裤_0857,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5047406401171152,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01057,SPU_锥形裤_0857,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2859232369715305,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_羽绒服_0858,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2859232369715305,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_羽绒服_0858,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2859232369715305,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_羽绒服_0858,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2859232369715305,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.29, threshold=1.00 (global_fallback), increase=+1",S01058,SPU_羽绒服_0858,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6151263656542119,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.62, threshold=1.00 (global_fallback), increase=+1",S01066,SPU_内衣_0866,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6151263656542119,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.62, threshold=1.00 (global_fallback), increase=+1",S01066,SPU_内衣_0866,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6151263656542119,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.62, threshold=1.00 (global_fallback), increase=+1",S01066,SPU_内衣_0866,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6151263656542119,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.62, threshold=1.00 (global_fallback), increase=+1",S01066,SPU_内衣_0866,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6151263656542119,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.62, threshold=1.00 (global_fallback), increase=+1",S01066,SPU_内衣_0866,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6111704175786277,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_配饰_0867,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6111704175786277,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_配饰_0867,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6111704175786277,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_配饰_0867,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6111704175786277,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_配饰_0867,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6111704175786277,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01067,SPU_配饰_0867,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40935715998996963,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.41, threshold=1.00 (global_fallback), increase=+1",S01071,SPU_羽绒服_0871,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40935715998996963,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.41, threshold=1.00 (global_fallback), increase=+1",S01071,SPU_羽绒服_0871,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40935715998996963,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.41, threshold=1.00 (global_fallback), increase=+1",S01071,SPU_羽绒服_0871,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40935715998996963,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.41, threshold=1.00 (global_fallback), increase=+1",S01071,SPU_羽绒服_0871,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40935715998996963,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.41, threshold=1.00 (global_fallback), increase=+1",S01071,SPU_羽绒服_0871,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7574714582023221,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.76, threshold=1.00 (global_fallback), increase=+1",S01074,SPU_夹克_0874,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7574714582023221,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.76, threshold=1.00 (global_fallback), increase=+1",S01074,SPU_夹克_0874,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7574714582023221,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.76, threshold=1.00 (global_fallback), increase=+1",S01074,SPU_夹克_0874,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7574714582023221,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.76, threshold=1.00 (global_fallback), increase=+1",S01074,SPU_夹克_0874,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.44151578225864213,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.44, threshold=1.00 (global_fallback), increase=+1",S01076,SPU_T恤_0876,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.44151578225864213,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.44, threshold=1.00 (global_fallback), increase=+1",S01076,SPU_T恤_0876,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.44151578225864213,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.44, threshold=1.00 (global_fallback), increase=+1",S01076,SPU_T恤_0876,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.44151578225864213,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.44, threshold=1.00 (global_fallback), increase=+1",S01076,SPU_T恤_0876,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8780545885197895,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.88, threshold=1.00 (global_fallback), increase=+1",S01077,SPU_短裤_0877,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8780545885197895,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.88, threshold=1.00 (global_fallback), increase=+1",S01077,SPU_短裤_0877,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8780545885197895,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.88, threshold=1.00 (global_fallback), increase=+1",S01077,SPU_短裤_0877,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8780545885197895,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.88, threshold=1.00 (global_fallback), increase=+1",S01077,SPU_短裤_0877,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6725887411286363,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01079,SPU_内衣_0879,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6725887411286363,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01079,SPU_内衣_0879,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6725887411286363,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01079,SPU_内衣_0879,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2473989212581394,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01083,SPU_锥形裤_0883,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2473989212581394,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01083,SPU_锥形裤_0883,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2473989212581394,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01083,SPU_锥形裤_0883,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2473989212581394,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01083,SPU_锥形裤_0883,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2473989212581394,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.25, threshold=1.00 (global_fallback), increase=+1",S01083,SPU_锥形裤_0883,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2622825909822922,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.26, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_羽绒服_0884,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2622825909822922,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.26, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_羽绒服_0884,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2622825909822922,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.26, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_羽绒服_0884,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.2622825909822922,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.26, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_羽绒服_0884,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6881828144812769,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_棉服_0885,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6881828144812769,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_棉服_0885,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6881828144812769,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_棉服_0885,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6881828144812769,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_棉服_0885,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4455914971707527,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.45, threshold=1.00 (global_fallback), increase=+1",S01089,SPU_T恤_0889,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4455914971707527,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.45, threshold=1.00 (global_fallback), increase=+1",S01089,SPU_T恤_0889,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4455914971707527,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.45, threshold=1.00 (global_fallback), increase=+1",S01089,SPU_T恤_0889,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4455914971707527,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.45, threshold=1.00 (global_fallback), increase=+1",S01089,SPU_T恤_0889,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5969812243841338,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01090,SPU_短裤_0890,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5969812243841338,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01090,SPU_短裤_0890,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5969812243841338,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01090,SPU_短裤_0890,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5969812243841338,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01090,SPU_短裤_0890,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5969812243841338,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01090,SPU_短裤_0890,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.26648482767709825,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短袖_0891,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.26648482767709825,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短袖_0891,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.26648482767709825,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短袖_0891,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.26648482767709825,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短袖_0891,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.26648482767709825,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.27, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短袖_0891,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18372835227718493,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.18, threshold=1.00 (global_fallback), increase=+1",S01096,SPU_锥形裤_0896,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18372835227718493,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.18, threshold=1.00 (global_fallback), increase=+1",S01096,SPU_锥形裤_0896,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18372835227718493,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.18, threshold=1.00 (global_fallback), increase=+1",S01096,SPU_锥形裤_0896,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.18372835227718493,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.18, threshold=1.00 (global_fallback), increase=+1",S01096,SPU_锥形裤_0896,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4644534255920871,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.46, threshold=1.00 (global_fallback), increase=+1",S01099,SPU_毛呢大_0899,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4644534255920871,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.46, threshold=1.00 (global_fallback), increase=+1",S01099,SPU_毛呢大_0899,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4644534255920871,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.46, threshold=1.00 (global_fallback), increase=+1",S01099,SPU_毛呢大_0899,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4644534255920871,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.46, threshold=1.00 (global_fallback), increase=+1",S01099,SPU_毛呢大_0899,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4644534255920871,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.46, threshold=1.00 (global_fallback), increase=+1",S01099,SPU_毛呢大_0899,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.10547259851869084,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.11, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_夹克_0900,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.10547259851869084,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.11, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_夹克_0900,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.10547259851869084,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.11, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_夹克_0900,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.10547259851869084,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.11, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_夹克_0900,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.10547259851869084,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.11, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_夹克_0900,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6755105244598563,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.68, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_短袖_0904,短袖,summer,
