str_code,spu_code,sub_cate_name,category_type,cluster_id,quantity,eligibility_status,adjusted_by_step8,recent_sales_units,sell_through_rate,original_below_minimum,original_recommended_increase
S01041,SPU_针织衫_0641,针织衫,transition,2,0.6203401990590915,INELIGIBLE,False,0.0,0.0,True,1
S01042,SPU_T恤_0642,T恤,summer,2,0.687321007233317,ELIGIBLE,False,9.288595498455656,0.2655772037886764,True,1
S01043,SPU_短裤_0643,短裤,summer,4,0.5981858258342666,ELIGIBLE,False,4.827134730769345,0.6219643737459085,True,1
S01044,SPU_短袖_0644,短袖,summer,3,1.6985887435853182,ELIGIBLE,False,9.653027236303998,0.04033341888176736,False,0
S01045,SPU_内衣_0645,内衣,all_season,4,1.663604097483145,ELIGIBLE,True,5.466963282963398,0.6718562817627908,False,0
S01046,SPU_配饰_0646,配饰,all_season,2,2.626362149437889,ELIGIBLE,False,2.9335342144100984,0.42037624588471456,False,0
S01047,SPU_直筒裤_0647,直筒裤,core,5,4.168764779206704,ELIGIBLE,False,9.459246440320864,0.23665927799722886,False,0
S01048,SPU_束脚裤_0648,束脚裤,core,5,0.2743131037013952,ELIGIBLE,False,5.934613827047238,0.012994754567562961,True,1
S01049,SPU_锥形裤_0649,锥形裤,core,4,3.6602239560265244,ELIGIBLE,False,1.3457626710410775,0.07553511812838476,False,0
S01050,SPU_羽绒服_0650,羽绒服,winter,1,2.9958844676550638,INELIGIBLE,False,6.449029052923559,0.2306012617338948,False,0
S01051,SPU_棉服_0651,棉服,winter,3,0.669709636704484,INELIGIBLE,False,0.1289746978952544,0.43223952540919974,True,1
S01052,SPU_毛呢大_0652,毛呢大衣,winter,5,3.262979802453157,INELIGIBLE,False,0.0,0.0,False,0
S01053,SPU_夹克_0653,夹克,transition,1,3.665071445916154,INELIGIBLE,False,3.898997462910806,0.3840379018480685,False,0
S01054,SPU_针织衫_0654,针织衫,transition,4,0.24151756065918717,INELIGIBLE,False,5.3187176650501655,0.6988948229897723,True,1
S01055,SPU_T恤_0655,T恤,summer,3,2.8552569989107197,ELIGIBLE,False,3.183040946923473,0.391228620246096,False,0
S01056,SPU_短裤_0656,短裤,summer,4,2.2609577385978032,ELIGIBLE,False,1.2832586218876452,0.4627940065834641,False,0
S01057,SPU_短袖_0657,短袖,summer,4,2.026973985239032,ELIGIBLE,False,9.946841651964872,0.07400035035117103,False,0
S01058,SPU_内衣_0658,内衣,all_season,3,0.12055171589552655,ELIGIBLE,False,6.171059444286563,0.6799674644025644,True,1
S01059,SPU_配饰_0659,配饰,all_season,3,0.5408407626359459,ELIGIBLE,False,2.9807565052482277,0.22227613056525242,True,1
S01060,SPU_直筒裤_0660,直筒裤,core,1,0.1456215312028955,ELIGIBLE,False,5.443448876343211,0.18699263362939542,True,1
S01061,SPU_束脚裤_0661,束脚裤,core,2,0.8460356714819608,ELIGIBLE,False,3.9916679451101955,0.47887608592373665,True,1
S01062,SPU_锥形裤_0662,锥形裤,core,1,4.591741173774947,ELIGIBLE,False,7.3022171775724924,0.29185797616623893,False,0
S01063,SPU_羽绒服_0663,羽绒服,winter,3,4.98626262515593,INELIGIBLE,False,3.3730283646748638,0.7532614821871471,False,0
S01064,SPU_棉服_0664,棉服,winter,5,0.35261852099959684,INELIGIBLE,True,7.021074541137926,0.26508177498905366,True,1
S01065,SPU_毛呢大_0665,毛呢大衣,winter,4,4.025015165689737,INELIGIBLE,False,9.347299154883009,0.2007032799125602,False,0
S01066,SPU_夹克_0666,夹克,transition,2,4.877287249136716,INELIGIBLE,False,0.0,0.0,False,0
S01067,SPU_针织衫_0667,针织衫,transition,3,0.23284201718522912,INELIGIBLE,True,1.0633729734822717,0.0913119754477057,True,1
S01068,SPU_T恤_0668,T恤,summer,4,1.4605847135808046,ELIGIBLE,False,3.8727441142484134,0.5277522183443795,False,0
S01069,SPU_短裤_0669,短裤,summer,4,2.8215325419224304,ELIGIBLE,False,1.3535543497328406,0.15811137647290413,False,0
S01070,SPU_短袖_0670,短袖,summer,2,3.407226935781789,ELIGIBLE,False,3.380844093662614,0.10145921804033504,False,0
S01071,SPU_内衣_0671,内衣,all_season,5,1.1523452023972771,ELIGIBLE,False,2.149165313867192,0.03357125875490743,False,0
S01072,SPU_配饰_0672,配饰,all_season,2,3.3079264496707275,ELIGIBLE,False,5.402788931874211,0.0634242277049534,False,0
S01073,SPU_直筒裤_0673,直筒裤,core,3,1.5934413491580672,ELIGIBLE,False,5.5835231506411365,0.6959502663181513,False,0
S01074,SPU_束脚裤_0674,束脚裤,core,4,3.094653664218443,ELIGIBLE,False,5.02490876826932,0.1606167798053429,False,0
S01075,SPU_锥形裤_0675,锥形裤,core,3,4.663152957816509,ELIGIBLE,False,1.9519716457188252,0.542792934920465,False,0
S01076,SPU_羽绒服_0676,羽绒服,winter,2,2.302739208255813,INELIGIBLE,False,8.01684293191305,0.375614932276507,False,0
S01077,SPU_棉服_0677,棉服,winter,2,4.743748992994238,INELIGIBLE,False,8.096750362658893,0.7604262567635272,False,0
S01078,SPU_毛呢大_0678,毛呢大衣,winter,3,4.495499822084073,INELIGIBLE,True,5.66892796249536,0.28123380803975845,False,0
S01079,SPU_夹克_0679,夹克,transition,2,2.5238073800939,INELIGIBLE,True,9.024032761106747,0.3065722927578014,False,0
S01080,SPU_针织衫_0680,针织衫,transition,5,4.341490121136984,INELIGIBLE,False,1.99411597758535,0.21157745333375264,False,0
S01081,SPU_T恤_0681,T恤,summer,2,3.2187480991534687,ELIGIBLE,False,7.844054732127973,0.47885039457420797,False,0
S01082,SPU_短裤_0682,短裤,summer,3,3.164455299515379,ELIGIBLE,False,6.256507894272765,0.4572861195863551,False,0
S01083,SPU_短袖_0683,短袖,summer,5,4.299415069948415,ELIGIBLE,False,8.37237218221818,0.4343985060842155,False,0
S01084,SPU_内衣_0684,内衣,all_season,2,0.4534669638415637,ELIGIBLE,False,0.0,0.0,True,1
S01085,SPU_配饰_0685,配饰,all_season,4,0.5784072938629997,ELIGIBLE,False,9.524153059966435,0.7068517826961523,True,1
S01086,SPU_直筒裤_0686,直筒裤,core,2,0.5045573950250992,ELIGIBLE,True,0.0,0.0,True,1
S01087,SPU_束脚裤_0687,束脚裤,core,5,1.8073673414550324,ELIGIBLE,False,0.0,0.0,False,0
S01088,SPU_锥形裤_0688,锥形裤,core,2,0.5330160887533425,ELIGIBLE,False,0.0,0.0,True,1
S01089,SPU_羽绒服_0689,羽绒服,winter,3,2.81711358715929,INELIGIBLE,False,9.840315142791301,0.6371875114636647,False,0
S01090,SPU_棉服_0690,棉服,winter,1,0.14728465670052363,INELIGIBLE,False,0.46972991098139794,0.7424414001830786,True,1
S01091,SPU_毛呢大_0691,毛呢大衣,winter,3,1.307032247554952,INELIGIBLE,True,6.418195168014353,0.32863104799968945,False,0
S01092,SPU_夹克_0692,夹克,transition,1,1.0960201793795554,INELIGIBLE,False,0.0,0.0,False,0
S01093,SPU_针织衫_0693,针织衫,transition,2,0.874242190118788,INELIGIBLE,False,1.1475359941383545,0.3923268153484106,True,1
S01094,SPU_T恤_0694,T恤,summer,5,0.24322530995326705,ELIGIBLE,False,5.469288759854769,0.3800718982934145,True,1
S01095,SPU_短裤_0695,短裤,summer,4,0.3244806505903328,ELIGIBLE,False,9.925146201619713,0.19253641180572245,True,1
S01096,SPU_短袖_0696,短袖,summer,5,0.4194660641593781,ELIGIBLE,False,1.8089190137889832,0.6393263768838257,True,1
S01097,SPU_内衣_0697,内衣,all_season,2,2.0906025892499387,ELIGIBLE,False,5.2188432815794314,0.054378639855522964,False,0
S01098,SPU_配饰_0698,配饰,all_season,1,4.5605522137876555,ELIGIBLE,False,6.757612928952238,0.49488823127515125,False,0
S01099,SPU_直筒裤_0699,直筒裤,core,4,1.540869254851419,ELIGIBLE,False,1.3300979890732878,0.12698941069944764,False,0
S01000,SPU_束脚裤_0700,束脚裤,core,5,1.5102806982854835,ELIGIBLE,False,3.028298889787422,0.5847036986577662,False,0
S01001,SPU_锥形裤_0701,锥形裤,core,3,2.431244997342372,ELIGIBLE,False,1.6145783406424008,0.3773918700147513,False,0
S01002,SPU_羽绒服_0702,羽绒服,winter,3,1.8404287716494072,INELIGIBLE,False,0.0,0.0,False,0
S01003,SPU_棉服_0703,棉服,winter,2,1.1732610930172478,INELIGIBLE,False,7.447367278292099,0.3299224483742929,False,0
S01004,SPU_毛呢大_0704,毛呢大衣,winter,5,3.4404316881449386,INELIGIBLE,False,0.0,0.0,False,0
S01005,SPU_夹克_0705,夹克,transition,5,1.2437148868828798,INELIGIBLE,False,0.0,0.0,False,0
S01006,SPU_针织衫_0706,针织衫,transition,2,0.49699137752065115,INELIGIBLE,False,0.2394626527048349,0.4678622490446327,True,1
S01007,SPU_T恤_0707,T恤,summer,3,0.4773195926004763,ELIGIBLE,True,5.505316805962256,0.3258924193702659,True,1
S01008,SPU_短裤_0708,短裤,summer,5,0.6136692058819193,ELIGIBLE,False,1.2169530672667228,0.4704749100843576,True,1
S01009,SPU_短袖_0709,短袖,summer,2,4.233579529216092,ELIGIBLE,False,2.557437015483004,0.26193676698675844,False,0
S01010,SPU_内衣_0710,内衣,all_season,1,0.2589156615179246,ELIGIBLE,False,5.551337867531885,0.47039330357106623,True,1
S01011,SPU_配饰_0711,配饰,all_season,2,0.7652326290701326,ELIGIBLE,False,7.726709881281666,0.571919627273051,True,1
S01012,SPU_直筒裤_0712,直筒裤,core,2,0.4202502689383953,ELIGIBLE,False,0.0,0.0,True,1
S01013,SPU_束脚裤_0713,束脚裤,core,1,2.1741391698346417,ELIGIBLE,False,5.574049643141872,0.5656122354180727,False,0
S01014,SPU_锥形裤_0714,锥形裤,core,5,3.6521088148925895,ELIGIBLE,False,9.969494174116697,0.5761259687447522,False,0
S01015,SPU_羽绒服_0715,羽绒服,winter,1,1.1968836581630464,INELIGIBLE,False,2.5619151443935495,0.17652084769739879,False,0
S01016,SPU_棉服_0716,棉服,winter,5,0.26756461560760886,INELIGIBLE,False,9.117258769127757,0.032231156587633696,True,1
S01017,SPU_毛呢大_0717,毛呢大衣,winter,2,4.726791894724675,INELIGIBLE,False,0.837249378453484,0.3087516087495419,False,0
S01018,SPU_夹克_0718,夹克,transition,2,4.0634345755389685,INELIGIBLE,False,3.9355533610631555,0.10457385887180584,False,0
S01019,SPU_针织衫_0719,针织衫,transition,2,2.7127357594686914,INELIGIBLE,False,3.669614070072005,0.11778165952841357,False,0
S01020,SPU_T恤_0720,T恤,summer,3,3.980858970763338,ELIGIBLE,False,2.6916157099162916,0.1589052910894953,False,0
S01021,SPU_短裤_0721,短裤,summer,1,4.005115697495068,ELIGIBLE,False,1.828133885392259,0.7650335052106891,False,0
S01022,SPU_短袖_0722,短袖,summer,3,4.612992420380522,ELIGIBLE,False,0.824059718619482,0.47997428660885283,False,0
S01023,SPU_内衣_0723,内衣,all_season,3,2.2098652698458787,ELIGIBLE,False,7.646509503848735,0.11735609121214524,False,0
S01024,SPU_配饰_0724,配饰,all_season,2,3.7301619150686283,ELIGIBLE,False,6.457250433510536,0.4084563269828029,False,0
S01025,SPU_直筒裤_0725,直筒裤,core,3,1.254739070010067,ELIGIBLE,False,0.0,0.0,False,0
S01026,SPU_束脚裤_0726,束脚裤,core,3,2.3152904713944373,ELIGIBLE,False,8.119462346378834,0.7565997617807442,False,0
S01027,SPU_锥形裤_0727,锥形裤,core,3,4.946252456457642,ELIGIBLE,False,0.0,0.0,False,0
S01028,SPU_羽绒服_0728,羽绒服,winter,4,3.553402309681727,INELIGIBLE,False,9.59472182955412,0.17417001038252122,False,0
S01029,SPU_棉服_0729,棉服,winter,4,0.7564417114045751,INELIGIBLE,False,4.017931351094245,0.4622623772091486,True,1
S01030,SPU_毛呢大_0730,毛呢大衣,winter,3,2.8435933528263275,INELIGIBLE,False,7.093888218243862,0.08432110191716982,False,0
S01031,SPU_夹克_0731,夹克,transition,4,3.822541585475926,INELIGIBLE,False,0.0,0.0,False,0
S01032,SPU_针织衫_0732,针织衫,transition,4,1.4503618661167779,INELIGIBLE,False,0.47196701697378995,0.7691332957136396,False,0
S01033,SPU_T恤_0733,T恤,summer,2,2.0822370259519656,ELIGIBLE,False,2.982724542341227,0.6204042373751996,False,0
S01034,SPU_短裤_0734,短裤,summer,5,0.10857223815628717,ELIGIBLE,False,3.6913619380920446,0.2857538671944359,True,1
S01035,SPU_短袖_0735,短袖,summer,1,0.23396779561439082,ELIGIBLE,False,0.0,0.0,True,1
S01036,SPU_内衣_0736,内衣,all_season,5,1.2525196368318658,ELIGIBLE,False,4.512666140731144,0.6953398859224699,False,0
S01037,SPU_配饰_0737,配饰,all_season,5,2.642836981566665,ELIGIBLE,False,8.532424691971176,0.5388372625051127,False,0
S01038,SPU_直筒裤_0738,直筒裤,core,3,2.026588828744383,ELIGIBLE,False,3.2085454274984357,0.4768400926087602,False,0
S01039,SPU_束脚裤_0739,束脚裤,core,1,4.682765603114478,ELIGIBLE,False,0.0,0.0,False,0
S01040,SPU_锥形裤_0740,锥形裤,core,1,1.878539714378276,ELIGIBLE,True,8.43879411230929,0.5938337851895578,False,0
S01041,SPU_羽绒服_0741,羽绒服,winter,5,0.15408379957790652,INELIGIBLE,False,4.30535820913037,0.09531253759683854,True,1
S01042,SPU_棉服_0742,棉服,winter,4,0.15840287431970188,INELIGIBLE,False,2.344994776740937,0.5995032133793248,True,1
S01043,SPU_毛呢大_0743,毛呢大衣,winter,4,1.9309133956622073,INELIGIBLE,True,0.0,0.0,False,0
S01044,SPU_夹克_0744,夹克,transition,1,4.209607137805297,INELIGIBLE,False,6.7558677356743875,0.40711525605590415,False,0
S01045,SPU_针织衫_0745,针织衫,transition,2,1.0396427819646146,INELIGIBLE,False,9.888405413036631,0.38658566070034817,False,0
S01046,SPU_T恤_0746,T恤,summer,2,2.1177812292756104,ELIGIBLE,False,3.9864249421306397,0.6903379148087913,False,0
S01047,SPU_短裤_0747,短裤,summer,5,2.382318343483252,ELIGIBLE,True,2.347544217249713,0.6550954164163773,False,0
S01048,SPU_短袖_0748,短袖,summer,4,1.0023917553391812,ELIGIBLE,False,2.3356736106861096,0.05454929581237016,False,0
S01049,SPU_内衣_0749,内衣,all_season,3,1.2457005170393307,ELIGIBLE,False,4.386475002460548,0.7819970065671146,False,0
S01050,SPU_配饰_0750,配饰,all_season,5,3.148165258967897,ELIGIBLE,False,7.088991127733161,0.7950271803025377,False,0
S01051,SPU_直筒裤_0751,直筒裤,core,1,4.663230333402689,ELIGIBLE,False,3.2628215156894647,0.016606425699171368,False,0
S01052,SPU_束脚裤_0752,束脚裤,core,2,0.7570001236477635,ELIGIBLE,False,0.0,0.0,True,1
S01053,SPU_锥形裤_0753,锥形裤,core,3,3.9515216606749695,ELIGIBLE,False,4.828512744101047,0.16982851333487306,False,0
S01054,SPU_羽绒服_0754,羽绒服,winter,4,4.739182069971133,INELIGIBLE,False,8.881913496613041,0.1593757486696612,False,0
S01055,SPU_棉服_0755,棉服,winter,4,0.4016431448013591,INELIGIBLE,False,1.5987976336644139,0.5529973310287915,True,1
S01056,SPU_毛呢大_0756,毛呢大衣,winter,2,0.45776082577315047,INELIGIBLE,False,4.112040672118541,0.5306900272117451,True,1
S01057,SPU_夹克_0757,夹克,transition,5,4.1725141518522255,INELIGIBLE,False,0.0,0.0,False,0
S01058,SPU_针织衫_0758,针织衫,transition,2,0.3087348637201345,INELIGIBLE,False,6.995965330235282,0.6823411070836651,True,1
S01059,SPU_T恤_0759,T恤,summer,3,1.5647962541487397,ELIGIBLE,False,0.0,0.0,False,0
S01060,SPU_短裤_0760,短裤,summer,5,3.510675508635235,ELIGIBLE,False,0.0,0.0,False,0
S01061,SPU_短袖_0761,短袖,summer,1,3.982870664819149,ELIGIBLE,False,9.240729888456832,0.6562592705177608,False,0
S01062,SPU_内衣_0762,内衣,all_season,5,3.542581287810453,ELIGIBLE,False,0.0,0.0,False,0
S01063,SPU_配饰_0763,配饰,all_season,2,3.207745444241866,ELIGIBLE,False,9.677428248337156,0.52621230661808,False,0
S01064,SPU_直筒裤_0764,直筒裤,core,3,3.403781938150876,ELIGIBLE,False,8.239976518799782,0.16327012892460824,False,0
S01065,SPU_束脚裤_0765,束脚裤,core,3,1.720634590930477,ELIGIBLE,False,3.4292966275919587,0.5470960999272256,False,0
S01066,SPU_锥形裤_0766,锥形裤,core,2,1.222963414349767,ELIGIBLE,False,3.8680724205188,0.06446464982921088,False,0
S01067,SPU_羽绒服_0767,羽绒服,winter,1,0.8286610117490523,INELIGIBLE,True,1.2324745813255145,0.24614327158235882,True,1
S01068,SPU_棉服_0768,棉服,winter,1,0.5563275931229134,INELIGIBLE,False,2.4021943320838557,0.3550170712737961,True,1
S01069,SPU_毛呢大_0769,毛呢大衣,winter,5,3.1382368766252347,INELIGIBLE,False,0.0,0.0,False,0
S01070,SPU_夹克_0770,夹克,transition,5,1.8050551525378897,INELIGIBLE,False,0.0,0.0,False,0
S01071,SPU_针织衫_0771,针织衫,transition,4,3.951711075995201,INELIGIBLE,False,0.4960590834948275,0.205650153751367,False,0
S01072,SPU_T恤_0772,T恤,summer,4,0.6951241498417216,ELIGIBLE,False,3.4213260011189495,0.769240585710053,True,1
S01073,SPU_短裤_0773,短裤,summer,2,1.7613479003801902,ELIGIBLE,False,2.9923200430106056,0.3446866203058166,False,0
S01074,SPU_短袖_0774,短袖,summer,3,4.393887097625059,ELIGIBLE,False,9.409923225744372,0.4985682984544056,False,0
S01075,SPU_内衣_0775,内衣,all_season,4,4.38015859558657,ELIGIBLE,False,0.0,0.0,False,0
S01076,SPU_配饰_0776,配饰,all_season,2,0.40997317105740533,ELIGIBLE,False,6.192043172921549,0.3842354070330847,True,1
S01077,SPU_直筒裤_0777,直筒裤,core,1,0.19027454974689714,ELIGIBLE,False,0.26867654044935296,0.3043855083944287,True,1
S01078,SPU_束脚裤_0778,束脚裤,core,3,3.8605000792675517,ELIGIBLE,False,4.751003406917205,0.7183641729480154,False,0
S01079,SPU_锥形裤_0779,锥形裤,core,4,3.473163195019152,ELIGIBLE,False,5.109707430450621,0.34301143289174685,False,0
S01080,SPU_羽绒服_0780,羽绒服,winter,2,0.38636895562621176,INELIGIBLE,False,1.3836820088819002,0.5905346164294749,True,1
S01081,SPU_棉服_0781,棉服,winter,4,3.401005640398332,INELIGIBLE,False,9.754103676847452,0.458850624021368,False,0
S01082,SPU_毛呢大_0782,毛呢大衣,winter,2,3.0627062043082924,INELIGIBLE,False,0.0,0.0,False,0
S01083,SPU_夹克_0783,夹克,transition,2,4.262981522504484,INELIGIBLE,False,4.734356593750214,0.6836379145617443,False,0
S01084,SPU_针织衫_0784,针织衫,transition,4,1.352537723906766,INELIGIBLE,False,1.8181765283733875,0.3442772258977604,False,0
S01085,SPU_T恤_0785,T恤,summer,2,4.156091378192537,ELIGIBLE,False,0.0,0.0,False,0
S01086,SPU_短裤_0786,短裤,summer,1,3.9920643067976096,ELIGIBLE,False,9.285968815306383,0.5909948076927443,False,0
S01087,SPU_短袖_0787,短袖,summer,2,3.1103518930886627,ELIGIBLE,False,0.0,0.0,False,0
S01088,SPU_内衣_0788,内衣,all_season,2,0.7335130590365835,ELIGIBLE,False,0.5731031001048681,0.13967188099774913,True,1
S01089,SPU_配饰_0789,配饰,all_season,2,3.468776908467867,ELIGIBLE,False,9.226037570939578,0.6097696466513417,False,0
S01090,SPU_直筒裤_0790,直筒裤,core,2,0.3627083996932843,ELIGIBLE,False,0.0,0.0,True,1
S01091,SPU_束脚裤_0791,束脚裤,core,4,3.1146264159571024,ELIGIBLE,False,1.9755590567847825,0.6441395178883015,False,0
S01092,SPU_锥形裤_0792,锥形裤,core,4,0.4489968210857259,ELIGIBLE,False,2.767541319513086,0.4465369471123526,True,1
S01093,SPU_羽绒服_0793,羽绒服,winter,2,0.8147237832703897,INELIGIBLE,False,7.246962542618245,0.6691324772638854,True,1
S01094,SPU_棉服_0794,棉服,winter,5,2.345293577081334,INELIGIBLE,False,0.0,0.0,False,0
S01095,SPU_毛呢大_0795,毛呢大衣,winter,1,1.252425476462185,INELIGIBLE,False,3.3726689605422635,0.14367982515207675,False,0
S01096,SPU_夹克_0796,夹克,transition,1,0.4867984680854431,INELIGIBLE,False,0.0,0.0,True,1
S01097,SPU_针织衫_0797,针织衫,transition,1,4.382669396395086,INELIGIBLE,False,8.279764635022515,0.3023952309009225,False,0
S01098,SPU_T恤_0798,T恤,summer,2,1.4768417713622934,ELIGIBLE,True,0.0,0.0,False,0
S01099,SPU_短裤_0799,短裤,summer,5,3.190071536239978,ELIGIBLE,False,1.0056273208344435,0.3146091880793722,False,0
S01000,SPU_短袖_0800,短袖,summer,4,3.3104523225485347,ELIGIBLE,False,3.155331806631355,0.08529889514927831,False,0
S01001,SPU_内衣_0801,内衣,all_season,4,0.4233933136856314,ELIGIBLE,False,5.646398578962019,0.4133020734834203,True,1
S01002,SPU_配饰_0802,配饰,all_season,5,2.1408232107216563,ELIGIBLE,False,4.8201733977693255,0.6062212483001264,False,0
S01003,SPU_直筒裤_0803,直筒裤,core,1,0.435308939553644,ELIGIBLE,False,0.0,0.0,True,1
S01004,SPU_束脚裤_0804,束脚裤,core,5,0.15110381394472228,ELIGIBLE,False,5.153051879943767,0.08189366766656746,True,1
S01005,SPU_锥形裤_0805,锥形裤,core,4,3.9737406958247776,ELIGIBLE,False,6.949183797815075,0.008440897960151883,False,0
S01006,SPU_羽绒服_0806,羽绒服,winter,2,2.383435431901077,INELIGIBLE,True,8.020382702828686,0.12847495603464684,False,0
S01007,SPU_棉服_0807,棉服,winter,5,4.59699567315681,INELIGIBLE,False,0.0,0.0,False,0
S01008,SPU_毛呢大_0808,毛呢大衣,winter,2,2.9052894088276173,INELIGIBLE,False,2.9800685719375544,0.5003824483397291,False,0
S01009,SPU_夹克_0809,夹克,transition,4,2.8966317835163187,INELIGIBLE,False,0.40333852138451975,0.2609362033026028,False,0
S01010,SPU_针织衫_0810,针织衫,transition,5,0.8877235820726717,INELIGIBLE,False,0.0,0.0,True,1
S01011,SPU_T恤_0811,T恤,summer,5,4.3544355501358485,ELIGIBLE,False,0.08777211947929464,0.30570632706079026,False,0
S01012,SPU_短裤_0812,短裤,summer,1,0.5306904816808182,ELIGIBLE,False,8.295658314283687,0.10695652351954897,True,1
S01013,SPU_短袖_0813,短袖,summer,2,4.765337571147606,ELIGIBLE,False,9.381811725247225,0.22045342104734278,False,0
S01014,SPU_内衣_0814,内衣,all_season,1,0.6019743190128582,ELIGIBLE,False,0.32451076790675715,0.188470582595742,True,1
S01015,SPU_配饰_0815,配饰,all_season,5,1.9690286303390696,ELIGIBLE,False,9.185216027705179,0.037594000802493976,False,0
S01016,SPU_直筒裤_0816,直筒裤,core,4,2.5088071298305548,ELIGIBLE,False,8.695336718149797,0.14452603304904255,False,0
S01017,SPU_束脚裤_0817,束脚裤,core,3,3.6143470801776796,ELIGIBLE,False,4.892272547499193,0.10667557385309633,False,0
S01018,SPU_锥形裤_0818,锥形裤,core,2,1.9133250094744434,ELIGIBLE,True,4.743086648684303,0.13441604175414287,False,0
S01019,SPU_羽绒服_0819,羽绒服,winter,2,0.8631561699950209,INELIGIBLE,False,6.740378674249568,0.013328376995372794,True,1
S01020,SPU_棉服_0820,棉服,winter,4,2.642926173964048,INELIGIBLE,False,0.0,0.0,False,0
S01021,SPU_毛呢大_0821,毛呢大衣,winter,3,4.427341398892706,INELIGIBLE,False,5.36155386252736,0.5738902024290935,False,0
S01022,SPU_夹克_0822,夹克,transition,3,2.9004334597273416,INELIGIBLE,False,6.971662542903504,0.06657845296645784,False,0
S01023,SPU_针织衫_0823,针织衫,transition,1,2.7074333151803582,INELIGIBLE,False,0.0,0.0,False,0
S01024,SPU_T恤_0824,T恤,summer,4,1.8159784144375495,ELIGIBLE,False,0.5461030321346905,0.7774762410603877,False,0
S01025,SPU_短裤_0825,短裤,summer,5,3.0110007664384493,ELIGIBLE,False,6.150646298578113,0.14053767996472857,False,0
S01026,SPU_短袖_0826,短袖,summer,4,0.7240384696320348,ELIGIBLE,False,1.661849996097492,0.26618358120830327,True,1
S01027,SPU_内衣_0827,内衣,all_season,2,1.0285683270729802,ELIGIBLE,False,0.5248171009972757,0.3601890293380938,False,0
S01028,SPU_配饰_0828,配饰,all_season,2,4.934846332836607,ELIGIBLE,True,0.0,0.0,False,0
S01029,SPU_直筒裤_0829,直筒裤,core,4,3.5436430628389535,ELIGIBLE,False,0.0,0.0,False,0
S01030,SPU_束脚裤_0830,束脚裤,core,1,1.5377337094782,ELIGIBLE,False,4.283518005688462,0.021685321868986487,False,0
S01031,SPU_锥形裤_0831,锥形裤,core,4,1.447738312539157,ELIGIBLE,False,7.9199303340570975,0.7893500892936194,False,0
S01032,SPU_羽绒服_0832,羽绒服,winter,4,4.549698141481441,INELIGIBLE,False,6.15069754014698,0.7415260497166913,False,0
S01033,SPU_棉服_0833,棉服,winter,4,2.114777263714103,INELIGIBLE,False,0.0,0.0,False,0
S01034,SPU_毛呢大_0834,毛呢大衣,winter,2,4.808575668305405,INELIGIBLE,False,5.8762698661510875,0.6564734314593186,False,0
S01035,SPU_夹克_0835,夹克,transition,3,0.2236166639924152,INELIGIBLE,False,2.58792408364524,0.253165704699533,True,1
S01036,SPU_针织衫_0836,针织衫,transition,5,2.8889057030248173,INELIGIBLE,False,2.587109474156345,0.27775373404976955,False,0
S01037,SPU_T恤_0837,T恤,summer,1,0.7485468562700736,ELIGIBLE,False,0.0,0.0,True,1
S01038,SPU_短裤_0838,短裤,summer,2,3.150160574561385,ELIGIBLE,True,4.499436742688596,0.5543271288198142,False,0
S01039,SPU_短袖_0839,短袖,summer,1,0.7937418835610819,ELIGIBLE,False,8.826154575172458,0.07758301001287632,True,1
S01040,SPU_内衣_0840,内衣,all_season,4,4.413268746666344,ELIGIBLE,False,2.2726105355966233,0.4350296563133975,False,0
S01041,SPU_配饰_0841,配饰,all_season,5,4.9611406823397655,ELIGIBLE,False,7.721520276158381,0.13637000926531365,False,0
S01042,SPU_直筒裤_0842,直筒裤,core,1,1.1157772669734682,ELIGIBLE,False,0.0,0.0,False,0
S01043,SPU_束脚裤_0843,束脚裤,core,4,3.3059556125594636,ELIGIBLE,False,2.382896705530916,0.17950638383983641,False,0
S01044,SPU_锥形裤_0844,锥形裤,core,1,0.21483580475501435,ELIGIBLE,False,0.0,0.0,True,1
S01045,SPU_羽绒服_0845,羽绒服,winter,2,1.3184203079700225,INELIGIBLE,False,8.725199518293623,0.1953180484055258,False,0
S01046,SPU_棉服_0846,棉服,winter,2,1.3697980681482664,INELIGIBLE,False,8.670601823789474,0.19519624188197782,False,0
S01047,SPU_毛呢大_0847,毛呢大衣,winter,3,1.9905265722857548,INELIGIBLE,False,9.666222208961075,0.35475128226883523,False,0
S01048,SPU_夹克_0848,夹克,transition,4,0.23841909580093149,INELIGIBLE,False,0.0,0.0,True,1
S01049,SPU_针织衫_0849,针织衫,transition,5,0.13943559421153315,INELIGIBLE,False,3.1563321536715225,0.392815810135128,True,1
S01050,SPU_T恤_0850,T恤,summer,5,1.0271861943444471,ELIGIBLE,False,7.793651703351197,0.4179974471124708,False,0
S01051,SPU_短裤_0851,短裤,summer,4,1.966405105743052,ELIGIBLE,False,6.0732441679306595,0.07086267170931526,False,0
S01052,SPU_短袖_0852,短袖,summer,2,0.5769141196399176,ELIGIBLE,False,8.416220075427741,0.024283044426403413,True,1
S01053,SPU_内衣_0853,内衣,all_season,2,2.23867548160517,ELIGIBLE,False,1.1902130449314108,0.0551423025077189,False,0
S01054,SPU_配饰_0854,配饰,all_season,5,3.480939395844482,ELIGIBLE,False,0.0,0.0,False,0
S01055,SPU_直筒裤_0855,直筒裤,core,1,0.7082625771233102,ELIGIBLE,False,0.0,0.0,True,1
